Product_name,Price
ACI Pure Salt 1kg,32
Parachute Coconut Oil 50ml,50
Energy Biscuit,38
Dettol Original Soap,42
Mr. Twist,15
Teer Sugar 1kg,78
Rupchanda Cooking Oil 1L,144
Pran Hot Sauce,90
Cocola Chicken Masala Noodles,20
Frutika Grape 250ml,15
Sepnil HandSanitizer 40ml,80
Snickers,40
Sprite 250ml Bottle,15
Vasline Original,250
Coca-cola 250ml bottle,15
Lux Soft Glow,38
Dettol Soap Aloe Vera,44
Neem Soap Pure Neem,35
Neem Soap Olive and Aloe Vera,42
Pears Soap with Lemon Flower Extracts,135
Pears Soap with Natural Oils,120
Maggi Soup Chicken,40
Maggi Soup Vegetable,40
Fresh Coriander Powder,60
Fresh Turmeric Powder,95
Weight Dependent Products,50
